# Time step: 1
# Step  Temperature Total_energy E_pot E_kin
 3900     78.0  -238.466870  -238.821880     0.355010
 3901     79.0  -238.466880  -238.825580     0.358690
 3902     80.0  -238.466890  -238.829200     0.362310
 3903     81.0  -238.466900  -238.832680     0.365780
 3904     82.0  -238.466900  -238.835930     0.369030
 3905     82.0  -238.466900  -238.838880     0.371980
 3906     83.0  -238.466910  -238.841460     0.374550
 3907     83.0  -238.466920  -238.843590     0.376670
 3908     84.0  -238.466920  -238.845210     0.378290
 3909     84.0  -238.466920  -238.846270     0.379350
 3910     84.0  -238.466910  -238.846700     0.379790
 3911     84.0  -238.466920  -238.846500     0.379580
 3912     84.0  -238.466910  -238.845600     0.378680
 3913     83.0  -238.466910  -238.843990     0.377080
 3914     83.0  -238.466900  -238.841660     0.374770
 3915     82.0  -238.466880  -238.838620     0.371730
 3916     81.0  -238.466880  -238.834870     0.367990
 3917     80.0  -238.466870  -238.830430     0.363560
 3918     79.0  -238.466860  -238.825330     0.358470
 3919     78.0  -238.466850  -238.819610     0.352760
 3920     77.0  -238.466830  -238.813310     0.346480
 3921     75.0  -238.466820  -238.806490     0.339670
 3922     73.0  -238.466800  -238.799220     0.332410
 3923     72.0  -238.466790  -238.791550     0.324760
 3924     70.0  -238.466770  -238.783550     0.316790
 3925     68.0  -238.466750  -238.775330     0.308570
 3926     66.0  -238.466740  -238.766930     0.300190
 3927     64.0  -238.466710  -238.758430     0.291720
 3928     63.0  -238.466690  -238.749920     0.283230
 3929     61.0  -238.466670  -238.741490     0.274810
 3930     59.0  -238.466660  -238.733190     0.266530
 3931     57.0  -238.466650  -238.725100     0.258460
 3932     55.0  -238.466630  -238.717290     0.250660
 3933     54.0  -238.466610  -238.709800     0.243190
 3934     52.0  -238.466590  -238.702710     0.236120
 3935     51.0  -238.466570  -238.696050     0.229480
 3936     49.0  -238.466550  -238.689870     0.223310
 3937     48.0  -238.466530  -238.684190     0.217660
 3938     47.0  -238.466510  -238.679040     0.212530
 3939     46.0  -238.466490  -238.674440     0.207950
 3940     45.0  -238.466480  -238.670410     0.203930
 3941     44.0  -238.466470  -238.666930     0.200470
 3942     44.0  -238.466450  -238.664010     0.197550
 3943     43.0  -238.466440  -238.661620     0.195180
 3944     43.0  -238.466420  -238.659750     0.193330
 3945     42.0  -238.466400  -238.658380     0.191980
 3946     42.0  -238.466400  -238.657490     0.191100
 3947     42.0  -238.466380  -238.657030     0.190650
 3948     42.0  -238.466360  -238.656960     0.190600
 3949     42.0  -238.466350  -238.657260     0.190910
 3950     42.0  -238.466340  -238.657880     0.191540
 3951     43.0  -238.466320  -238.658780     0.192460
 3952     43.0  -238.466300  -238.659930     0.193620
 3953     43.0  -238.466290  -238.661290     0.195000
 3954     43.0  -238.466280  -238.662820     0.196540
 3955     44.0  -238.466260  -238.664490     0.198230
 3956     44.0  -238.466260  -238.666290     0.200030
 3957     45.0  -238.466240  -238.668170     0.201920
 3958     45.0  -238.466230  -238.670120     0.203890
 3959     46.0  -238.466220  -238.672130     0.205910
 3960     46.0  -238.466200  -238.674190     0.207990
 3961     46.0  -238.466190  -238.676310     0.210120
 3962     47.0  -238.466180  -238.678480     0.212300
 3963     47.0  -238.466170  -238.680710     0.214540
 3964     48.0  -238.466150  -238.683020     0.216860
 3965     48.0  -238.466150  -238.685430     0.219280
 3966     49.0  -238.466140  -238.687960     0.221820
 3967     50.0  -238.466130  -238.690650     0.224510
 3968     50.0  -238.466120  -238.693510     0.227390
 3969     51.0  -238.466110  -238.696580     0.230480
 3970     52.0  -238.466100  -238.699920     0.233820
 3971     52.0  -238.466100  -238.703550     0.237450
 3972     53.0  -238.466090  -238.707500     0.241410
 3973     54.0  -238.466090  -238.711820     0.245740
 3974     55.0  -238.466080  -238.716550     0.250460
 3975     57.0  -238.466070  -238.721700     0.255630
 3976     58.0  -238.466070  -238.727330     0.261250
 3977     59.0  -238.466070  -238.733440     0.267370
 3978     61.0  -238.466070  -238.740070     0.274000
 3979     62.0  -238.466070  -238.747230     0.281160
 3980     64.0  -238.466070  -238.754920     0.288850
 3981     66.0  -238.466080  -238.763150     0.297070
 3982     68.0  -238.466080  -238.771910     0.305830
 3983     70.0  -238.466090  -238.781180     0.315090
 3984     72.0  -238.466090  -238.790940     0.324850
 3985     74.0  -238.466100  -238.801170     0.335070
 3986     76.0  -238.466110  -238.811810     0.345700
 3987     79.0  -238.466110  -238.822820     0.356710
 3988     81.0  -238.466120  -238.834140     0.368020
 3989     84.0  -238.466140  -238.845720     0.379580
 3990     86.0  -238.466150  -238.857460     0.391310
 3991     89.0  -238.466160  -238.869290     0.403130
 3992     92.0  -238.466180  -238.881130     0.414950
 3993     94.0  -238.466190  -238.892880     0.426690
 3994     97.0  -238.466200  -238.904440     0.438240
 3995     99.0  -238.466220  -238.915720     0.449500
 3996    102.0  -238.466240  -238.926620     0.460380
 3997    104.0  -238.466250  -238.937010     0.470760
 3998    106.0  -238.466270  -238.946820     0.480550
 3999    108.0  -238.466290  -238.955930     0.489630
 4000    110.0  -238.466310  -238.964230     0.497920
 4001    112.0  -238.466330  -238.971640     0.505310
 4002    113.0  -238.466350  -238.978060     0.511710
 4003    114.0  -238.466370  -238.983410     0.517030
 4004    115.0  -238.466390  -238.987610     0.521210
 4005    116.0  -238.466410  -238.990580     0.524180
 4006    116.0  -238.466430  -238.992290     0.525860
 4007    116.0  -238.466450  -238.992670     0.526220
 4008    116.0  -238.466460  -238.991680     0.525220
 4009    116.0  -238.466480  -238.989310     0.522830
 4010    115.0  -238.466490  -238.985550     0.519050
 4011    114.0  -238.466500  -238.980380     0.513880
 4012    112.0  -238.466520  -238.973840     0.507320
 4013    110.0  -238.466540  -238.965950     0.499420
 4014    108.0  -238.466550  -238.956750     0.490200
 4015    106.0  -238.466560  -238.946290     0.479730
 4016    103.0  -238.466570  -238.934650     0.468070
 4017    101.0  -238.466590  -238.921890     0.455300
 4018     98.0  -238.466590  -238.908100     0.441510
 4019     94.0  -238.466600  -238.893390     0.426790
 4020     91.0  -238.466620  -238.877880     0.411260
 4021     87.0  -238.466630  -238.861660     0.395040
 4022     84.0  -238.466630  -238.844870     0.378240
 4023     80.0  -238.466640  -238.827640     0.361010
 4024     76.0  -238.466640  -238.810110     0.343470
 4025     72.0  -238.466650  -238.792400     0.325760
 4026     68.0  -238.466650  -238.774670     0.308020
 4027     64.0  -238.466660  -238.757050     0.290390
 4028     60.0  -238.466660  -238.739680     0.273010
 4029     57.0  -238.466670  -238.722680     0.256010
 4030     53.0  -238.466680  -238.706200     0.239520
 4031     49.0  -238.466680  -238.690340     0.223660
 4032     46.0  -238.466680  -238.675220     0.208540
 4033     43.0  -238.466690  -238.660960     0.194260
 4034     40.0  -238.466700  -238.647630     0.180930
 4035     37.0  -238.466700  -238.635330     0.168630
 4036     35.0  -238.466710  -238.624120     0.157420
 4037     33.0  -238.466710  -238.614070     0.147360
 4038     31.0  -238.466720  -238.605220     0.138500
 4039     29.0  -238.466720  -238.597610     0.130880
 4040     28.0  -238.466730  -238.591240     0.124510
 4041     26.0  -238.466740  -238.586140     0.119400
 4042     26.0  -238.466740  -238.582290     0.115540
 4043     25.0  -238.466750  -238.579660     0.112920
 4044     25.0  -238.466750  -238.578250     0.111500
 4045     25.0  -238.466750  -238.577990     0.111240
 4046     25.0  -238.466760  -238.578850     0.112090
 4047     25.0  -238.466770  -238.580760     0.113990
 4048     26.0  -238.466770  -238.583650     0.116880
 4049     27.0  -238.466770  -238.587460     0.120680
 4050     28.0  -238.466780  -238.592090     0.125320
 4051     29.0  -238.466780  -238.597470     0.130700
 4052     30.0  -238.466780  -238.603530     0.136750
 4053     32.0  -238.466780  -238.610160     0.143380
 4054     33.0  -238.466780  -238.617290     0.150510
 4055     35.0  -238.466780  -238.624830     0.158050
 4056     37.0  -238.466780  -238.632700     0.165920
 4057     38.0  -238.466770  -238.640820     0.174050
 4058     40.0  -238.466760  -238.649120     0.182360
 4059     42.0  -238.466760  -238.657540     0.190780
 4060     44.0  -238.466750  -238.666010     0.199260
 4061     46.0  -238.466750  -238.674480     0.207730
 4062     48.0  -238.466740  -238.682900     0.216160
 4063     50.0  -238.466720  -238.691220     0.224500
 4064     51.0  -238.466720  -238.699440     0.232720
 4065     53.0  -238.466710  -238.707500     0.240790
 4066     55.0  -238.466700  -238.715400     0.248710
 4067     57.0  -238.466690  -238.723130     0.256440
 4068     58.0  -238.466670  -238.730670     0.264000
 4069     60.0  -238.466660  -238.738030     0.271370
 4070     62.0  -238.466640  -238.745220     0.278580
 4071     63.0  -238.466620  -238.752230     0.285610
 4072     65.0  -238.466610  -238.759110     0.292500
 4073     66.0  -238.466600  -238.765840     0.299250
 4074     68.0  -238.466580  -238.772460     0.305870
 4075     69.0  -238.466570  -238.778970     0.312400
 4076     70.0  -238.466550  -238.785390     0.318840
 4077     72.0  -238.466530  -238.791750     0.325210
 4078     73.0  -238.466520  -238.798050     0.331530
 4079     75.0  -238.466500  -238.804310     0.337810
 4080     76.0  -238.466490  -238.810540     0.344050
 4081     77.0  -238.466470  -238.816740     0.350270
 4082     79.0  -238.466450  -238.822920     0.356460
 4083     80.0  -238.466440  -238.829060     0.362620
 4084     82.0  -238.466420  -238.835160     0.368740
 4085     83.0  -238.466410  -238.841220     0.374810
 4086     84.0  -238.466400  -238.847210     0.380810
 4087     85.0  -238.466380  -238.853100     0.386720
 4088     87.0  -238.466360  -238.858860     0.392500
 4089     88.0  -238.466360  -238.864490     0.398140
 4090     89.0  -238.466350  -238.869930     0.403580
 4091     90.0  -238.466340  -238.875130     0.408790
 4092     91.0  -238.466320  -238.880050     0.413730
 4093     92.0  -238.466310  -238.884670     0.418360
 4094     93.0  -238.466300  -238.888920     0.422620
 4095     94.0  -238.466290  -238.892770     0.426480
 4096     95.0  -238.466280  -238.896170     0.429890
 4097     96.0  -238.466260  -238.899060     0.432790
 4098     96.0  -238.466260  -238.901410     0.435150
 4099     97.0  -238.466250  -238.903180     0.436930
 4100     97.0  -238.466240  -238.904320     0.438090
 4101     97.0  -238.466230  -238.904820     0.438590
 4102     97.0  -238.466220  -238.904630     0.438410
 4103     97.0  -238.466210  -238.903730     0.437520
 4104     96.0  -238.466200  -238.902110     0.435910
 4105     96.0  -238.466180  -238.899750     0.433570
 4106     95.0  -238.466180  -238.896660     0.430480
 4107     94.0  -238.466160  -238.892830     0.426660
 4108     93.0  -238.466160  -238.888280     0.422120
 4109     92.0  -238.466160  -238.883030     0.416870
 4110     91.0  -238.466150  -238.877090     0.410940
 4111     89.0  -238.466130  -238.870490     0.404360
 4112     88.0  -238.466130  -238.863310     0.397180
 4113     86.0  -238.466130  -238.855560     0.389430
 4114     84.0  -238.466120  -238.847300     0.381180
 4115     82.0  -238.466110  -238.838580     0.372480
 4116     80.0  -238.466100  -238.829490     0.363390
 4117     78.0  -238.466090  -238.820080     0.353990
 4118     76.0  -238.466090  -238.810430     0.344340
 4119     74.0  -238.466090  -238.800610     0.334530
 4120     72.0  -238.466080  -238.790710     0.324630
 4121     70.0  -238.466070  -238.780790     0.314720
 4122     67.0  -238.466070  -238.770960     0.304890
 4123     65.0  -238.466070  -238.761280     0.295200
 4124     63.0  -238.466060  -238.751810     0.285750
 4125     61.0  -238.466070  -238.742670     0.276600
 4126     59.0  -238.466070  -238.733900     0.267830
 4127     57.0  -238.466070  -238.725570     0.259510
 4128     56.0  -238.466080  -238.717770     0.251690
 4129     54.0  -238.466080  -238.710530     0.244450
 4130     53.0  -238.466080  -238.703910     0.237830
 4131     51.0  -238.466090  -238.697960     0.231870
 4132     50.0  -238.466090  -238.692700     0.226610
 4133     49.0  -238.466100  -238.688180     0.222090
 4134     48.0  -238.466100  -238.684420     0.218310
 4135     48.0  -238.466110  -238.681410     0.215300
 4136     47.0  -238.466120  -238.679180     0.213060
 4137     47.0  -238.466130  -238.677710     0.211580
 4138     47.0  -238.466140  -238.677000     0.210860
 4139     47.0  -238.466150  -238.677010     0.210860
 4140     47.0  -238.466170  -238.677720     0.211560
 4141     47.0  -238.466180  -238.679110     0.212920
 4142     48.0  -238.466200  -238.681110     0.214910
 4143     48.0  -238.466210  -238.683680     0.217470
 4144     49.0  -238.466230  -238.686780     0.220550
 4145     50.0  -238.466250  -238.690340     0.224090
 4146     50.0  -238.466270  -238.694300     0.228030
 4147     51.0  -238.466290  -238.698600     0.232310
 4148     52.0  -238.466300  -238.703160     0.236860
 4149     53.0  -238.466320  -238.707930     0.241610
 4150     54.0  -238.466340  -238.712840     0.246500
 4151     56.0  -238.466360  -238.717830     0.251470
 4152     57.0  -238.466380  -238.722820     0.256450
 4153     58.0  -238.466390  -238.727770     0.261380
 4154     59.0  -238.466410  -238.732620     0.266210
 4155     60.0  -238.466440  -238.737320     0.270880
 4156     61.0  -238.466450  -238.741820     0.275360
 4157     62.0  -238.466470  -238.746080     0.279610
 4158     63.0  -238.466480  -238.750070     0.283590
 4159     63.0  -238.466500  -238.753770     0.287280
 4160     64.0  -238.466520  -238.757170     0.290650
 4161     65.0  -238.466540  -238.760240     0.293700
 4162     66.0  -238.466550  -238.762980     0.296420
 4163     66.0  -238.466570  -238.765380     0.298820
 4164     67.0  -238.466580  -238.767470     0.300890
 4165     67.0  -238.466600  -238.769260     0.302660
 4166     67.0  -238.466610  -238.770750     0.304140
 4167     67.0  -238.466620  -238.771990     0.305360
 4168     68.0  -238.466640  -238.772980     0.306340
 4169     68.0  -238.466640  -238.773760     0.307120
 4170     68.0  -238.466660  -238.774380     0.307730
 4171     68.0  -238.466670  -238.774860     0.308190
 4172     68.0  -238.466680  -238.775240     0.308550
 4173     68.0  -238.466690  -238.775540     0.308850
 4174     68.0  -238.466700  -238.775810     0.309110
 4175     68.0  -238.466710  -238.776080     0.309370
 4176     68.0  -238.466720  -238.776370     0.309650
 4177     69.0  -238.466730  -238.776710     0.309980
 4178     69.0  -238.466740  -238.777120     0.310390
 4179     69.0  -238.466740  -238.777620     0.310880
 4180     69.0  -238.466750  -238.778230     0.311480
 4181     69.0  -238.466760  -238.778940     0.312180
 4182     69.0  -238.466760  -238.779760     0.312990
 4183     69.0  -238.466770  -238.780680     0.313910
 4184     70.0  -238.466780  -238.781710     0.314930
 4185     70.0  -238.466780  -238.782820     0.316040
 4186     70.0  -238.466790  -238.784000     0.317210
 4187     70.0  -238.466790  -238.785220     0.318430
 4188     71.0  -238.466800  -238.786480     0.319680
 4189     71.0  -238.466800  -238.787730     0.320930
 4190     71.0  -238.466810  -238.788950     0.322150
 4191     71.0  -238.466810  -238.790120     0.323310
 4192     72.0  -238.466810  -238.791200     0.324400
 4193     72.0  -238.466810  -238.792180     0.325370
 4194     72.0  -238.466810  -238.793020     0.326210
 4195     72.0  -238.466800  -238.793710     0.326900
 4196     72.0  -238.466800  -238.794220     0.327420
 4197     72.0  -238.466800  -238.794550     0.327750
 4198     72.0  -238.466800  -238.794690     0.327890
 4199     72.0  -238.466790  -238.794620     0.327830
 4200     72.0  -238.466780  -238.794360     0.327570
 4201     72.0  -238.466780  -238.793900     0.327120
 4202     72.0  -238.466770  -238.793260     0.326490
 4203     72.0  -238.466760  -238.792460     0.325700
 4204     72.0  -238.466750  -238.791520     0.324770
 4205     72.0  -238.466740  -238.790460     0.323720
 4206     71.0  -238.466730  -238.789310     0.322590
 4207     71.0  -238.466710  -238.788120     0.321400
 4208     71.0  -238.466700  -238.786900     0.320200
 4209     71.0  -238.466680  -238.785700     0.319020
 4210     70.0  -238.466670  -238.784560     0.317890
 4211     70.0  -238.466660  -238.783510     0.316850
 4212     70.0  -238.466640  -238.782590     0.315950
 4213     70.0  -238.466620  -238.781820     0.315200
 4214     70.0  -238.466600  -238.781260     0.314650
 4215     69.0  -238.466590  -238.780910     0.314320
 4216     69.0  -238.466570  -238.780800     0.314230
 4217     69.0  -238.466550  -238.780950     0.314400
 4218     70.0  -238.466530  -238.781370     0.314840
 4219     70.0  -238.466510  -238.782060     0.315550
 4220     70.0  -238.466490  -238.783040     0.316550
 4221     70.0  -238.466470  -238.784300     0.317820
 4222     71.0  -238.466460  -238.785820     0.319350
 4223     71.0  -238.466450  -238.787580     0.321130
 4224     71.0  -238.466430  -238.789570     0.323140
 4225     72.0  -238.466410  -238.791750     0.325340
 4226     72.0  -238.466400  -238.794100     0.327710
 4227     73.0  -238.466380  -238.796590     0.330210
 4228     74.0  -238.466370  -238.799160     0.332790
 4229     74.0  -238.466350  -238.801780     0.335430
 4230     75.0  -238.466340  -238.804420     0.338080
 4231     75.0  -238.466330  -238.807010     0.340680
 4232     76.0  -238.466310  -238.809520     0.343210
 4233     76.0  -238.466300  -238.811900     0.345600
 4234     77.0  -238.466280  -238.814100     0.347820
 4235     77.0  -238.466270  -238.816090     0.349830
 4236     78.0  -238.466250  -238.817830     0.351580
 4237     78.0  -238.466240  -238.819270     0.353030
 4238     78.0  -238.466220  -238.820380     0.354150
 4239     78.0  -238.466220  -238.821130     0.354910
 4240     79.0  -238.466210  -238.821490     0.355280
 4241     79.0  -238.466190  -238.821430     0.355230
 4242     78.0  -238.466180  -238.820930     0.354750
 4243     78.0  -238.466170  -238.819990     0.353820
 4244     78.0  -238.466160  -238.818580     0.352420
 4245     77.0  -238.466150  -238.816710     0.350560
 4246     77.0  -238.466140  -238.814380     0.348240
 4247     76.0  -238.466120  -238.811570     0.345450
 4248     76.0  -238.466110  -238.808320     0.342210
 4249     75.0  -238.466100  -238.804640     0.338540
 4250     74.0  -238.466090  -238.800540     0.334450
 4251     73.0  -238.466080  -238.796040     0.329960
 4252     72.0  -238.466070  -238.791180     0.325110
 4253     71.0  -238.466060  -238.785980     0.319930
 4254     70.0  -238.466050  -238.780490     0.314450
 4255     68.0  -238.466040  -238.774750     0.308710
 4256     67.0  -238.466040  -238.768790     0.302750
 4257     66.0  -238.466030  -238.762660     0.296630
 4258     64.0  -238.466030  -238.756410     0.290380
 4259     63.0  -238.466020  -238.750090     0.284060
 4260     61.0  -238.466020  -238.743730     0.277720
 4261     60.0  -238.466020  -238.737410     0.271390
 4262     59.0  -238.466020  -238.731170     0.265150
 4263     57.0  -238.466020  -238.725050     0.259030
 4264     56.0  -238.466020  -238.719110     0.253090
 4265     55.0  -238.466020  -238.713400     0.247380
 4266     53.0  -238.466020  -238.707960     0.241940
 4267     52.0  -238.466020  -238.702830     0.236810
 4268     51.0  -238.466020  -238.698070     0.232050
 4269     50.0  -238.466030  -238.693720     0.227690
 4270     49.0  -238.466030  -238.689800     0.223770
 4271     49.0  -238.466050  -238.686360     0.220310
 4272     48.0  -238.466050  -238.683410     0.217360
 4273     48.0  -238.466060  -238.680980     0.214920
 4274     47.0  -238.466070  -238.679100     0.213030
 4275     47.0  -238.466080  -238.677770     0.211700
 4276     47.0  -238.466090  -238.677020     0.210930
 4277     47.0  -238.466100  -238.676840     0.210740
 4278     47.0  -238.466110  -238.677230     0.211120
 4279     47.0  -238.466130  -238.678200     0.212070
 4280     47.0  -238.466140  -238.679720     0.213580
 4281     48.0  -238.466160  -238.681800     0.215640
 4282     48.0  -238.466170  -238.684400     0.218220
 4283     49.0  -238.466180  -238.687490     0.221310
 4284     50.0  -238.466210  -238.691090     0.224880
 4285     51.0  -238.466220  -238.695110     0.228890
 4286     52.0  -238.466240  -238.699550     0.233310
 4287     53.0  -238.466260  -238.704370     0.238110
 4288     54.0  -238.466280  -238.709510     0.243240
 4289     55.0  -238.466290  -238.714950     0.248650
 4290     56.0  -238.466320  -238.720630     0.254310
 4291     58.0  -238.466330  -238.726510     0.260170
 4292     59.0  -238.466350  -238.732540     0.266190
 4293     60.0  -238.466370  -238.738680     0.272310
 4294     62.0  -238.466390  -238.744880     0.278490
 4295     63.0  -238.466410  -238.751090     0.284680
 4296     64.0  -238.466430  -238.757270     0.290840
 4297     66.0  -238.466450  -238.763380     0.296930
 4298     67.0  -238.466470  -238.769380     0.302910
 4299     68.0  -238.466480  -238.775230     0.308740
 4300     69.0  -238.466500  -238.780890     0.314390
 4301     71.0  -238.466520  -238.786340     0.319820
 4302     72.0  -238.466530  -238.791550     0.325010
 4303     73.0  -238.466550  -238.796490     0.329940
 4304     74.0  -238.466560  -238.801150     0.334590
 4305     75.0  -238.466580  -238.805520     0.338940
 4306     76.0  -238.466600  -238.809580     0.342990
 4307     77.0  -238.466610  -238.813340     0.346730
 4308     77.0  -238.466620  -238.816780     0.350150
 4309     78.0  -238.466630  -238.819910     0.353280
 4310     79.0  -238.466640  -238.822750     0.356110
 4311     79.0  -238.466650  -238.825310     0.358650
 4312     80.0  -238.466670  -238.827590     0.360930
 4313     80.0  -238.466680  -238.829630     0.362950
 4314     81.0  -238.466690  -238.831440     0.364750
 4315     81.0  -238.466700  -238.833050     0.366350
 4316     81.0  -238.466710  -238.834480     0.367770
 4317     82.0  -238.466720  -238.835760     0.369050
 4318     82.0  -238.466720  -238.836930     0.370210
 4319     82.0  -238.466730  -238.838000     0.371270
 4320     82.0  -238.466730  -238.839010     0.372280
 4321     83.0  -238.466730  -238.839990     0.373250
 4322     83.0  -238.466740  -238.840950     0.374220
 4323     83.0  -238.466740  -238.841940     0.375190
 4324     83.0  -238.466740  -238.842950     0.376210
 4325     83.0  -238.466750  -238.844020     0.377280
 4326     84.0  -238.466750  -238.845160     0.378410
 4327     84.0  -238.466750  -238.846370     0.379620
 4328     84.0  -238.466740  -238.847650     0.380910
 4329     84.0  -238.466750  -238.849030     0.382280
 4330     85.0  -238.466750  -238.850470     0.383720
 4331     85.0  -238.466750  -238.851980     0.385230
 4332     85.0  -238.466750  -238.853530     0.386780
 4333     86.0  -238.466750  -238.855110     0.388360
 4334     86.0  -238.466750  -238.856690     0.389940
 4335     87.0  -238.466740  -238.858230     0.391490
 4336     87.0  -238.466740  -238.859720     0.392970
 4337     87.0  -238.466740  -238.861090     0.394350
 4338     87.0  -238.466740  -238.862310     0.395570
 4339     88.0  -238.466730  -238.863330     0.396600
 4340     88.0  -238.466730  -238.864120     0.397380
 4341     88.0  -238.466720  -238.864590     0.397870
 4342     88.0  -238.466720  -238.864730     0.398010
 4343     88.0  -238.466720  -238.864470     0.397750
 4344     88.0  -238.466710  -238.863740     0.397040
 4345     87.0  -238.466690  -238.862520     0.395830
 4346     87.0  -238.466690  -238.860760     0.394070
 4347     87.0  -238.466680  -238.858410     0.391730
 4348     86.0  -238.466670  -238.855430     0.388760
 4349     85.0  -238.466650  -238.851780     0.385130
 4350     84.0  -238.466640  -238.847450     0.380810
 4351     83.0  -238.466630  -238.842400     0.375780
 4352     82.0  -238.466610  -238.836640     0.370020
 4353     80.0  -238.466600  -238.830140     0.363540
 4354     79.0  -238.466580  -238.822910     0.356330
 4355     77.0  -238.466560  -238.814960     0.348400
 4356     75.0  -238.466550  -238.806320     0.339770
 4357     73.0  -238.466530  -238.797010     0.330480
 4358     71.0  -238.466510  -238.787070     0.320550
 4359     69.0  -238.466490  -238.776540     0.310040
 4360     66.0  -238.466480  -238.765480     0.299000
 4361     64.0  -238.466460  -238.753950     0.287490
 4362     61.0  -238.466430  -238.742010     0.275580
 4363     58.0  -238.466410  -238.729760     0.263350
 4364     55.0  -238.466390  -238.717270     0.250880
 4365     53.0  -238.466370  -238.704630     0.238260
 4366     50.0  -238.466350  -238.691930     0.225580
 4367     47.0  -238.466330  -238.679270     0.212940
 4368     44.0  -238.466310  -238.666750     0.200440
 4369     42.0  -238.466280  -238.654470     0.188190
 4370     39.0  -238.466260  -238.642530     0.176270
 4371     36.0  -238.466240  -238.631030     0.164790
 4372     34.0  -238.466220  -238.620080     0.153860
 4373     32.0  -238.466190  -238.609750     0.143560
 4374     30.0  -238.466170  -238.600160     0.133990
 4375     28.0  -238.466150  -238.591390     0.125240
 4376     26.0  -238.466130  -238.583510     0.117370
 4377     24.0  -238.466120  -238.576600     0.110480
 4378     23.0  -238.466100  -238.570730     0.104620
 4379     22.0  -238.466090  -238.565940     0.099856
 4380     21.0  -238.466070  -238.562300     0.096229
 4381     21.0  -238.466060  -238.559840     0.093779
 4382     20.0  -238.466050  -238.558580     0.092536
 4383     20.0  -238.466030  -238.558550     0.092518
 4384     21.0  -238.466020  -238.559750     0.093732
 4385     21.0  -238.466010  -238.562190     0.096175
 4386     22.0  -238.466000  -238.565840     0.099834
 4387     23.0  -238.465990  -238.570680     0.104690
 4388     24.0  -238.465990  -238.576680     0.110690
 4389     26.0  -238.465980  -238.583800     0.117820
 4390     28.0  -238.465980  -238.591990     0.126010
 4391     30.0  -238.465980  -238.601180     0.135200
 4392     32.0  -238.465970  -238.611300     0.145330
 4393     35.0  -238.465970  -238.622300     0.156330
 4394     37.0  -238.465970  -238.634070     0.168100
 4395     40.0  -238.465970  -238.646550     0.180580
 4396     43.0  -238.465970  -238.659630     0.193670
 4397     46.0  -238.465970  -238.673240     0.207270
 4398     49.0  -238.465970  -238.687280     0.221300
 4399     52.0  -238.465970  -238.701640     0.235670
 4400     55.0  -238.465980  -238.716260     0.250280
 4401     59.0  -238.465980  -238.731010     0.265030
 4402     62.0  -238.465990  -238.745830     0.279840
 4403     65.0  -238.466000  -238.760610     0.294610
 4404     68.0  -238.466000  -238.775270     0.309270
 4405     72.0  -238.466010  -238.789740     0.323740
 4406     75.0  -238.466010  -238.803940     0.337930
 4407     78.0  -238.466020  -238.817800     0.351780
 4408     81.0  -238.466030  -238.831250     0.365220
 4409     84.0  -238.466040  -238.844240     0.378200
 4410     86.0  -238.466040  -238.856700     0.390660
 4411     89.0  -238.466050  -238.868610     0.402550
 4412     91.0  -238.466070  -238.879920     0.413850
 4413     94.0  -238.466070  -238.890580     0.424510
 4414     96.0  -238.466090  -238.900600     0.434510
 4415     98.0  -238.466100  -238.909930     0.443830
 4416    100.0  -238.466110  -238.918560     0.452450
 4417    102.0  -238.466120  -238.926480     0.460360
 4418    103.0  -238.466120  -238.933680     0.467560
 4419    105.0  -238.466140  -238.940180     0.474040
 4420    106.0  -238.466150  -238.945970     0.479820
 4421    107.0  -238.466160  -238.951040     0.484880
 4422    108.0  -238.466180  -238.955430     0.489250
 4423    109.0  -238.466190  -238.959120     0.492920
 4424    110.0  -238.466210  -238.962120     0.495920
 4425    110.0  -238.466210  -238.964460     0.498240
 4426    110.0  -238.466240  -238.966150     0.499910
 4427    111.0  -238.466250  -238.967190     0.500940
 4428    111.0  -238.466260  -238.967590     0.501330
 4429    111.0  -238.466270  -238.967360     0.501090
 4430    111.0  -238.466300  -238.966530     0.500230
 4431    110.0  -238.466310  -238.965070     0.498750
 4432    110.0  -238.466330  -238.963000     0.496670
 4433    109.0  -238.466350  -238.960330     0.493990
 4434    108.0  -238.466360  -238.957060     0.490690
 4435    108.0  -238.466370  -238.953170     0.486800
 4436    107.0  -238.466390  -238.948680     0.482290
 4437    105.0  -238.466410  -238.943590     0.477180
 4438    104.0  -238.466430  -238.937890     0.471460
 4439    103.0  -238.466450  -238.931580     0.465130
 4440    101.0  -238.466460  -238.924650     0.458190
 4441    100.0  -238.466480  -238.917110     0.450630
 4442     98.0  -238.466490  -238.908960     0.442470
 4443     96.0  -238.466510  -238.900210     0.433700
 4444     94.0  -238.466520  -238.890860     0.424340
 4445     92.0  -238.466540  -238.880940     0.414400
 4446     89.0  -238.466550  -238.870440     0.403890
 4447     87.0  -238.466560  -238.859410     0.392840
 4448     84.0  -238.466580  -238.847860     0.381280
 4449     82.0  -238.466590  -238.835840     0.369250
 4450     79.0  -238.466600  -238.823370     0.356770
 4451     76.0  -238.466610  -238.810520     0.343910
 4452     73.0  -238.466620  -238.797320     0.330710
 4453     70.0  -238.466630  -238.783860     0.317230
 4454     67.0  -238.466630  -238.770180     0.303540
 4455     64.0  -238.466640  -238.756360     0.289720
 4456     61.0  -238.466640  -238.742480     0.275840
 4457     58.0  -238.466650  -238.728630     0.261980
